Time,MCC / MNC,Cell Id,SSB NR-ARFCN​ (PCell),RSSI,PCI​ (PCell),SS-RSRP​ (PCell),SS-RSRQ​ (PCell),IP Thrpt DL,IP Thrpt UL,Network Thrpt DL,Network Thrpt UL,Test TCP frames,Test TCP bytes,Test TCP frames lost,Test TCP frames OoO,Test TCP window full,Cell ID,SS-RSRP​ (PCell),SS-RSRQ​ (PCell),SS-SINR​ (PCell),SSB NR-ARFCN / PCI​ (PCell),PCI / SSB​ (PCell),Num PDSCH Carrier,Num Slots​ (PCell),Num PUSCH Carrier,Num Slots​ (PCell),Bytes Transferred​ (PCell),Bytes Transferred​ (PCell),Sched PUSCH Thp​ (PCell),Net PUSCH Thp​ (PCell),Retransmission​ (PCell),Average TB Size​ (PCell),Num of TBs​ (PCell),Average RBs​ (PCell),Average MCS Index​ (PCell),PUSCH TxPower​ (PCell),PUSCH Pathloss,Max Num Layers,Modulation​ (PCell),Layer,MAC UL Thp,Sched PDSCH Thp​ (PCell),Net PDSCH Thp​ (PCell),BLER​ (PCell),Average TB Size​ (PCell),Num of TBs​ (PCell),Average RBs​ (PCell),Average REs,Average MCS Index​ (PCell),Average Code Rate​ (PCell),Max Num Layers,Modulation​ (PCell),Layer,Aggregation Level​ (PCell),MAC DL Thp,Max MIMO-Layers CB PUSCH,Max MIMO-Layers PDSCH,Lat,Long,Sats used,Speed o.g.,Altitude,GPS status,Last update,Accuracy,Last started test,Campaign name,Cycles,Test success rate,Date & Time,Test KPI type,Test KPI avg,Test KPI worst,Tests done,Test KPI best,Test KPI last,Intermediate KPI
2023-03-17 10:15:31.690,- / -,,649920,,50,-116.8,-1.2,0.0,0.0,0.033,0.158,,,,,,,-116.8,-1.2,13.8,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.033,0.033,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:31.745,- / -,,649920,,50,-116.8,-1.2,0.0,0.0,0.033,0.157,,,,,,,-116.8,-1.2,13.8,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.033,0.033,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:31.745,- / -,,649920,,50,-116.8,-1.2,0.0,0.0,0.033,0.157,,,,,,,-116.8,-1.2,13.8,649920/50,50/0,1,1,1,16,63,4816,0.157,0.157,0.0,301.0,16,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.033,0.033,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:31.890,- / -,,649920,,50,-118.2,-2.1,0.0,0.0,0.033,0.157,,,,,,,-118.2,-2.1,10.5,649920/50,50/0,1,1,1,16,63,4816,0.157,0.157,0.0,301.0,16,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.033,0.033,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:31.925,- / -,,649920,,50,-118.2,-2.1,0.0,0.0,0.033,0.161,,,,,,,-118.2,-2.1,10.5,649920/50,50/0,1,1,1,16,63,4816,0.157,0.157,0.0,301.0,16,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.033,0.033,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:31.925,- / -,,649920,,50,-118.2,-2.1,0.0,0.0,0.033,0.161,,,,,,,-118.2,-2.1,10.5,649920/50,50/0,1,1,1,12,63,3716,0.161,0.161,0.0,309.7,12,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.033,0.033,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:32.395,- / -,,649920,,50,-116.1,-1.5,0.0,0.0,0.033,0.161,,,,,,,-116.1,-1.5,11.9,649920/50,50/0,1,1,1,12,63,3716,0.161,0.161,0.0,309.7,12,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.033,0.033,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:32.575,- / -,,649920,,50,-116.1,-1.5,0.0,0.0,,0.161,,,,,,,-116.1,-1.5,11.9,649920/50,50/0,1,1,1,12,63,3716,0.161,0.161,0.0,309.7,12,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.033,0.033,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:32.575,- / -,,649920,,50,-116.1,-1.5,0.0,0.0,,0.161,,,,,,,-116.1,-1.5,11.9,649920/50,50/0,1,1,1,12,0,3716,0.161,0.161,0.0,309.7,12,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.0,0.0,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:32.600,- / -,,649920,,50,-116.1,-1.5,0.0,0.0,,0.003,,,,,,,-116.1,-1.5,11.9,649920/50,50/0,1,1,1,12,0,3716,0.161,0.161,0.0,309.7,12,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.0,0.0,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:32.600,- / -,,649920,,50,-116.1,-1.5,0.0,0.0,,0.003,,,,,,,-116.1,-1.5,11.9,649920/50,50/0,1,1,1,1,0,301,0.003,0.003,0.0,301.0,1,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.0,0.0,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:32.605,- / -,,649920,,50,-116.1,-1.5,0.0,0.0,0.016,0.003,,,,,,,-116.1,-1.5,11.9,649920/50,50/0,1,1,1,1,0,301,0.003,0.003,0.0,301.0,1,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.0,0.0,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:32.605,- / -,,649920,,50,-116.1,-1.5,0.0,0.0,0.016,0.003,,,,,,,-116.1,-1.5,11.9,649920/50,50/0,1,1,1,1,63,301,0.003,0.003,0.0,301.0,1,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.016,0.016,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:32.605,- / -,,649920,,50,-116.1,-1.5,0.0,0.0,0.016,0.003,,,,,,,-116.1,-1.5,11.9,649920/50,50/0,1,1,1,1,63,301,0.003,0.003,0.0,301.0,1,3,28.0,22.5,,,64-QAM: 100.0,,0.056,0.016,0.016,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003935,13.884954,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:32.695,- / -,,649920,,50,-116.1,-1.5,0.0,0.0,0.016,0.003,,,,,,,-116.1,-1.5,11.9,649920/50,50/0,1,1,1,1,63,301,0.003,0.003,0.0,301.0,1,3,28.0,22.5,,,64-QAM: 100.0,,0.056,0.016,0.016,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:32.920,- / -,,649920,,50,-116.0,-2.7,0.0,0.0,0.016,0.003,,,,,,,-116.0,-2.7,12.7,649920/50,50/0,1,1,1,1,63,301,0.003,0.003,0.0,301.0,1,3,28.0,22.5,,,64-QAM: 100.0,,0.056,0.016,0.016,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.0,- / -,,649920,,50,-116.0,-2.7,0.0,0.003,0.016,0.003,,,,,,,-116.0,-2.7,12.7,649920/50,50/0,1,1,1,1,63,301,0.003,0.003,0.0,301.0,1,3,28.0,22.5,,,64-QAM: 100.0,,0.056,0.016,0.016,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.100,- / -,,649920,,50,-116.0,-2.7,0.0,0.003,0.016,0.156,,,,,,,-116.0,-2.7,12.7,649920/50,50/0,1,1,1,1,63,301,0.003,0.003,0.0,301.0,1,3,28.0,22.5,,,64-QAM: 100.0,,0.056,0.016,0.016,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.100,- / -,,649920,,50,-116.0,-2.7,0.0,0.003,0.016,0.156,,,,,,,-116.0,-2.7,12.7,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.056,0.016,0.016,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.360,- / -,,649920,,50,-116.0,-2.7,0.0,0.003,0.001,0.156,,,,,,,-116.0,-2.7,12.7,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.056,0.016,0.016,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.360,- / -,,649920,,50,-116.0,-2.7,0.0,0.003,0.001,0.156,,,,,,,-116.0,-2.7,12.7,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.056,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.360,- / -,,649920,,50,-116.0,-2.7,0.0,0.003,0.001,0.156,,,,,,,-116.0,-2.7,12.7,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.056,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 76.1,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.400,- / -,,649920,,50,-115.7,-1.8,0.0,0.003,0.001,0.156,,,,,,,-115.7,-1.8,13.3,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.056,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 76.1,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.500,- / -,,649920,,50,-115.7,-1.8,0.0,0.002,0.001,0.156,,,,,,,-115.7,-1.8,13.3,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.056,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 76.1,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.605,- / -,,649920,,50,-115.7,-1.8,0.0,0.002,0.001,0.156,,,,,,,-115.7,-1.8,13.3,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.129,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 76.1,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.610,- / -,,649920,,50,-115.7,-1.8,0.0,0.002,0.001,0.157,,,,,,,-115.7,-1.8,13.3,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.129,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 76.1,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.610,- / -,,649920,,50,-115.7,-1.8,0.0,0.002,0.001,0.157,,,,,,,-115.7,-1.8,13.3,649920/50,50/0,1,1,1,34,63,10234,0.157,0.157,0.0,301.0,34,3,28.0,22.5,,,64-QAM: 100.0,,0.129,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 76.1,,,,51.003922,13.884946,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.715,- / -,,649920,,50,-115.7,-1.8,0.0,0.002,0.001,0.157,,,,,,,-115.7,-1.8,13.3,649920/50,50/0,1,1,1,34,63,10234,0.157,0.157,0.0,301.0,34,3,28.0,22.5,,,64-QAM: 100.0,,0.129,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 76.1,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.720,- / -,,649920,,50,-115.7,-1.8,0.0,0.002,0.001,0.157,,,,,,,-115.7,-1.8,13.3,649920/50,50/0,1,1,1,34,63,10234,0.157,0.157,0.0,301.0,34,3,28.0,22.5,,,64-QAM: 100.0,,0.129,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:33.880,- / -,,649920,,50,-114.5,-1.1,0.0,0.002,0.001,0.157,,,,,,,-114.5,-1.1,14.7,649920/50,50/0,1,1,1,34,63,10234,0.157,0.157,0.0,301.0,34,3,28.0,22.5,,,64-QAM: 100.0,,0.129,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.0,- / -,,649920,,50,-114.5,-1.1,0.0,0.001,0.001,0.157,,,,,,,-114.5,-1.1,14.7,649920/50,50/0,1,1,1,34,63,10234,0.157,0.157,0.0,301.0,34,3,28.0,22.5,,,64-QAM: 100.0,,0.129,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.105,- / -,,649920,,50,-114.5,-1.1,0.0,0.001,0.001,0.156,,,,,,,-114.5,-1.1,14.7,649920/50,50/0,1,1,1,34,63,10234,0.157,0.157,0.0,301.0,34,3,28.0,22.5,,,64-QAM: 100.0,,0.129,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.105,- / -,,649920,,50,-114.5,-1.1,0.0,0.001,0.001,0.156,,,,,,,-114.5,-1.1,14.7,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.129,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.360,- / -,,649920,,50,-116.0,-1.6,0.0,0.001,0.001,0.156,,,,,,,-116.0,-1.6,14.5,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.129,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.500,- / -,,649920,,50,-116.0,-1.6,0.0,0.005,0.001,0.156,,,,,,,-116.0,-1.6,14.5,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.129,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.605,- / -,,649920,,50,-116.0,-1.6,0.0,0.005,0.001,0.156,,,,,,,-116.0,-1.6,14.5,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.615,- / -,,649920,,50,-116.0,-1.6,0.0,0.005,0.001,0.161,,,,,,,-116.0,-1.6,14.5,649920/50,50/0,1,1,1,33,63,9933,0.156,0.156,0.0,301.0,33,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.615,- / -,,649920,,50,-116.0,-1.6,0.0,0.005,0.001,0.161,,,,,,,-116.0,-1.6,14.5,649920/50,50/0,1,1,1,35,63,10535,0.161,0.161,0.0,301.0,35,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.635,- / -,,649920,,50,-116.0,-1.6,0.0,0.005,0.005,0.161,,,,,,,-116.0,-1.6,14.5,649920/50,50/0,1,1,1,35,63,10535,0.161,0.161,0.0,301.0,35,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.635,- / -,,649920,,50,-116.0,-1.6,0.0,0.005,0.005,0.161,,,,,,,-116.0,-1.6,14.5,649920/50,50/0,1,5,1,35,315,10535,0.161,0.161,0.0,301.0,35,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.005,0.005,0.0,63.0,5,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003909,13.884937,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.695,- / -,,649920,,50,-116.0,-1.6,0.0,0.005,0.005,0.161,,,,,,,-116.0,-1.6,14.5,649920/50,50/0,1,5,1,35,315,10535,0.161,0.161,0.0,301.0,35,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.005,0.005,0.0,63.0,5,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003896,13.884928,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.930,- / -,,649920,,50,-116.0,-1.6,0.0,0.005,0.003,0.161,,,,,,,-116.0,-1.6,14.5,649920/50,50/0,1,5,1,35,315,10535,0.161,0.161,0.0,301.0,35,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.005,0.005,0.0,63.0,5,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003896,13.884928,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:15:34.930,- / -,,649920,,50,-116.0,-1.6,0.0,0.005,0.003,0.161,,,,,,,-116.0,-1.6,14.5,649920/50,50/0,1,2,1,35,120,10535,0.161,0.161,0.0,301.0,35,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.003,0.003,0.0,60.0,2,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.003896,13.884928,20,5,165.4,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
